subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
372082,33,5.6942634e-05,0.0,0.016332373,0.16672897,3.87671,54.573975
372082,34,5.913523e-05,0.0,0.017460778,0.19897962,4.0295696,55.155678
372082,35,6.0964754e-05,0.0,0.018582061,0.2314763,4.214628,55.95103
372082,36,6.3217536e-05,0.0,0.01970908,0.2594812,4.397118,56.77787
372082,37,6.6057284e-05,0.0,0.020885333,0.28821993,4.5875077,57.608067
372082,38,6.9293164e-05,0.0,0.022133142,0.31907272,4.786208,58.44955
372082,39,7.18651e-05,0.0,0.02328977,0.3451159,4.968716,59.308575
372082,40,7.462999e-05,0.0,0.02465193,0.37148905,5.1538043,60.186768
372082,41,7.663737e-05,0.0,0.026186801,0.40634203,5.340673,61.045067
372082,42,7.924915e-05,0.0,0.02802772,0.44898248,5.538103,61.88988
