subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
416051,33,6.4255815e-05,0.0,0.01859054,0.27561545,4.163592,54.427208
416051,34,6.641942e-05,0.0,0.019458383,0.27568197,4.2915273,55.39404
416051,35,6.764394e-05,0.0,0.020299822,0.28545594,4.437778,56.357174
416051,36,6.870352e-05,0.0,0.021151401,0.2980306,4.5856075,57.284122
416051,37,7.0256065e-05,0.0,0.022124313,0.31596613,4.745098,58.18322
416051,38,7.215634e-05,0.0,0.023163907,0.3370397,4.912436,59.062653
416051,39,7.459454e-05,0.0,0.024411775,0.36196804,5.092971,59.939056
416051,40,7.710635e-05,0.0,0.02584634,0.39673758,5.2944374,60.796925
416051,41,7.898122e-05,0.0,0.027568802,0.43702483,5.482936,61.642723
416051,42,8.140551e-05,0.0,0.029393397,0.4794984,5.679671,62.494553
