subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
222247,33,0.00033946952,0.0016879396,0.30276325,7.130726,18.597622,98.04536
222247,34,0.00044482335,0.0019245213,0.3307889,7.5458827,19.41622,99.20998
222247,35,0.00053676654,0.002214423,0.3572816,8.036923,20.32661,100.59844
222247,36,0.00062205736,0.0025216322,0.38256937,8.547691,21.256584,102.02922
222247,37,0.00071115955,0.0028526154,0.4096009,9.081226,22.221966,103.432785
222247,38,0.00079562666,0.003174669,0.43586898,9.589216,23.146046,104.76367
222247,39,0.0008995739,0.0035389373,0.46780998,10.130203,24.07436,106.09176
222247,40,0.0010110189,0.003913347,0.500967,10.668343,24.98676,107.40105
222247,41,0.0011514779,0.00433236,0.5393971,11.218082,25.919212,108.71713
222247,42,0.0013351426,0.0048138187,0.58408904,11.787055,26.91404,109.98239
