subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
260852,33,5.537909e-05,0.0,0.013140142,0.12379265,3.1267662,49.54699
260852,34,5.644551e-05,0.0,0.014235929,0.16451693,3.3872705,50.804077
260852,35,5.9016078e-05,0.0,0.0154174715,0.18930554,3.6033034,51.901512
260852,36,6.093373e-05,0.0,0.016469404,0.20727682,3.7863302,52.936504
260852,37,6.237134e-05,0.0,0.017448679,0.22425699,3.9575472,53.927002
260852,38,6.373666e-05,0.0,0.018408358,0.24112678,4.1226945,54.88083
260852,39,6.520422e-05,0.0,0.019374937,0.25880504,4.286618,55.804512
260852,40,6.6810346e-05,0.0,0.020351395,0.27740192,4.450999,56.704857
260852,41,6.875323e-05,0.0,0.021375164,0.29827118,4.6213884,57.58933
260852,42,7.078223e-05,0.0,0.022430874,0.32143784,4.795627,58.46277
