subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
269913,33,4.8352493e-05,0.00027784065,0.11726931,3.104071,11.995785,83.10099
269913,34,6.137841e-05,0.00033570442,0.12797949,3.3176959,12.37357,84.01474
269913,35,7.3712465e-05,0.00039674278,0.13786922,3.5596752,12.83473,85.09178
269913,36,8.721079e-05,0.0004577329,0.14741144,3.8058467,13.312054,86.19906
269913,37,0.00010125755,0.00053050916,0.15787438,4.0684795,13.779806,87.31413
269913,38,0.00011748946,0.00061158586,0.16940394,4.351075,14.284625,88.47189
269913,39,0.00013646352,0.0007069456,0.18288565,4.66378,14.823296,89.70785
269913,40,0.00015666301,0.0008152417,0.19822061,5.008745,15.404218,91.04135
269913,41,0.00017869071,0.0009379026,0.2147403,5.3855333,16.046196,92.45919
269913,42,0.00020345877,0.0010718252,0.23211858,5.7873397,16.74141,93.89994
