subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
210736,33,0.00025735662,0.0019503298,0.30003113,8.303242,22.769476,100.69993
210736,34,0.00025379704,0.002271892,0.32129124,8.948526,23.297295,103.08532
210736,35,0.00029938266,0.00254016,0.34662753,9.388123,23.511536,104.67514
210736,36,0.00038133693,0.002833662,0.37821907,9.810476,23.810513,105.94728
210736,37,0.0004972051,0.0031828815,0.4154226,10.277487,24.291466,107.09224
210736,38,0.00064179616,0.0035981312,0.4573408,10.813008,25.007704,108.23627
210736,39,0.0008148035,0.004073825,0.5037148,11.405853,25.953949,109.37561
210736,40,0.0010058042,0.0045878184,0.5514356,12.029678,27.020351,110.52934
210736,41,0.0012382531,0.005171148,0.60523283,12.665571,28.176373,111.79821
210736,42,0.0014844504,0.0057491674,0.65950024,13.279726,29.322403,113.1189
