subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
303974,33,9.984503e-05,0.00014011952,0.08620331,1.988909,9.861609,76.496796
303974,34,0.00010336065,0.00016748247,0.092517346,2.1632233,10.236424,77.565384
303974,35,0.00010661114,0.00019717496,0.09940262,2.3427587,10.592778,78.60447
303974,36,0.00010898465,0.00023072603,0.10664683,2.537473,10.972498,79.68665
303974,37,0.00011020078,0.00026676146,0.11395268,2.7444608,11.379665,80.79648
303974,38,0.00011212836,0.00030657317,0.121998616,2.9644718,11.807175,81.96161
303974,39,0.00011543519,0.00034991838,0.13084848,3.1985087,12.263547,83.1882
303974,40,0.000119557284,0.00040050645,0.14005964,3.4462297,12.731115,84.43767
303974,41,0.00012291202,0.0004555065,0.14874452,3.7034135,13.211504,85.67544
303974,42,0.0001293695,0.0005238586,0.15856849,3.9784713,13.694356,86.901474
