subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
105133,33,0.010541692,0.026918387,2.8956192,42.940285,97.8198,163.18236
105133,34,0.012388211,0.026459457,3.1206686,42.690582,103.95642,165.39447
105133,35,0.01370095,0.024508841,3.1997304,40.21604,106.12255,164.8364
105133,36,0.014409213,0.020972785,3.1594253,35.667114,104.77658,163.01108
105133,37,0.014908402,0.016482512,3.090724,29.55049,101.68388,160.48495
105133,38,0.015610976,0.010872764,3.0690231,21.87127,99.33612,158.10043
105133,39,0.01568835,0.00822411,2.9465716,17.932606,94.59761,155.84421
105133,40,0.015965087,0.0057079415,2.8920362,14.2725,92.16482,154.07065
105133,41,0.015901176,0.0047401604,2.759908,12.512616,87.896416,152.52805
105133,42,0.015943862,0.0036771796,2.655301,10.575214,84.39538,150.85097
