subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
345033,33,9.597745e-05,3.2482785e-06,0.042179607,0.80428755,6.8144617,66.72093
345033,34,9.333939e-05,7.6845754e-07,0.044647083,0.8864918,7.0798006,67.74849
345033,35,9.066079e-05,0.0,0.047188424,0.9627235,7.3108597,68.63004
345033,36,8.764464e-05,2.6586931e-06,0.050191246,1.0500282,7.5620747,69.49816
345033,37,8.484587e-05,8.675212e-06,0.053412035,1.1431597,7.824432,70.391014
345033,38,8.311824e-05,2.0451087e-05,0.05689936,1.2455895,8.110562,71.32114
345033,39,8.0713915e-05,3.3118355e-05,0.06064675,1.358867,8.405722,72.27123
345033,40,7.959755e-05,4.5885914e-05,0.06504958,1.4842299,8.721128,73.2356
345033,41,7.945858e-05,6.0596212e-05,0.06971854,1.6202817,9.048728,74.19787
345033,42,8.02312e-05,7.976347e-05,0.0747826,1.7643399,9.379309,75.16318
