subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
235986,33,0.00016091525,0.0021883762,0.30709684,8.901626,22.782427,103.40517
235986,34,0.00021201778,0.002424981,0.33459675,9.311972,23.091099,104.81143
235986,35,0.0002939795,0.0027164111,0.36696863,9.754229,23.51049,106.06271
235986,36,0.0004070182,0.0030621858,0.40434027,10.233843,24.080261,107.185295
235986,37,0.0005545016,0.003474841,0.44575626,10.766484,24.864468,108.289604
235986,38,0.0007265615,0.003945011,0.49092412,11.352341,25.82531,109.42198
235986,39,0.0009124825,0.0044417097,0.5362358,11.9522705,26.885601,110.51401
235986,40,0.001126743,0.0049887104,0.58608794,12.562701,27.978645,111.6843
235986,41,0.001388103,0.005619891,0.6451535,13.22074,29.145603,112.9707
235986,42,0.0016681016,0.0062363544,0.7035204,13.831966,30.304829,114.26158
