subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
406790,33,5.4949953e-05,0.0,0.015650302,0.16714454,3.7746468,53.816803
406790,34,5.8228645e-05,0.0,0.016875938,0.19575596,3.9286718,54.426144
406790,35,6.0488906e-05,0.0,0.018043488,0.2261374,4.1157837,55.260826
406790,36,6.279777e-05,0.0,0.019177258,0.25205994,4.2974534,56.126255
406790,37,6.520585e-05,0.0,0.02028738,0.27572942,4.4743724,56.98861
406790,38,6.792086e-05,0.0,0.02143804,0.30132246,4.6579046,57.846516
406790,39,7.081445e-05,0.0,0.022627622,0.32894945,4.847639,58.707005
406790,40,7.3183066e-05,0.0,0.023794673,0.35379744,5.027258,59.578705
406790,41,7.570564e-05,0.0,0.02512993,0.37919402,5.2096214,60.46457
406790,42,7.7647506e-05,0.0,0.026787154,0.41999626,5.4036818,61.305695
