subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
397118,33,0.00011203054,1.2463017e-05,0.04691945,0.9689615,7.4599104,67.610855
397118,34,0.00010105214,6.0529565e-06,0.049919903,1.0728533,7.7499213,69.14093
397118,35,9.377679e-05,7.236202e-06,0.05329731,1.1592233,7.9661903,70.23973
397118,36,8.8868575e-05,1.745962e-05,0.056848347,1.2550656,8.2049055,71.26467
397118,37,8.4664e-05,3.1301228e-05,0.060720876,1.3647183,8.467521,72.26883
397118,38,8.1926584e-05,4.537712e-05,0.06523259,1.4893932,8.757823,73.259766
397118,39,8.062011e-05,6.1721774e-05,0.07002254,1.6249428,9.062668,74.23306
397118,40,8.0728176e-05,8.1258884e-05,0.07508624,1.7688973,9.386169,75.2018
397118,41,8.184268e-05,0.000101166486,0.08024308,1.9178059,9.732717,76.18578
397118,42,8.464887e-05,0.00012911239,0.08643897,2.0813067,10.078206,77.220375
