subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
465035,33,5.5950164e-05,0.0,0.008846834,0.0,2.2596297,45.45774
465035,34,5.73243e-05,0.0,0.0101772845,0.0037391186,2.4959636,46.448982
465035,35,5.744479e-05,0.0,0.01141654,0.052644014,2.7498493,47.636337
465035,36,5.728079e-05,0.0,0.012571737,0.092365265,2.983871,48.816925
465035,37,5.678067e-05,0.0,0.013612226,0.12614131,3.1990032,49.95015
465035,38,5.7832105e-05,0.0,0.014497921,0.15649462,3.4001083,51.039883
465035,39,5.9680577e-05,0.0,0.015614867,0.18147302,3.604579,52.095146
465035,40,6.1214756e-05,0.0,0.016649783,0.20258307,3.7916312,53.11405
465035,41,6.262623e-05,0.0,0.017641917,0.2220974,3.9685712,54.09675
465035,42,6.4298365e-05,0.0,0.018653229,0.24276543,4.146041,55.044674
