subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
348783,33,7.8024896e-05,0.0,0.032199055,0.578949,6.0717187,64.329506
348783,34,7.8639365e-05,0.0,0.034345135,0.64410233,6.2886496,65.12195
348783,35,7.844716e-05,0.0,0.036704935,0.71352756,6.5057077,65.93411
348783,36,7.8207726e-05,0.0,0.03911981,0.78476703,6.7276316,66.737755
348783,37,7.852711e-05,0.0,0.041664578,0.8562987,6.9560113,67.55337
348783,38,7.8675366e-05,0.0,0.04441245,0.9323263,7.1930146,68.375786
348783,39,7.807813e-05,0.0,0.047669828,1.018448,7.44356,69.21127
348783,40,7.741645e-05,1.6034464e-06,0.051180787,1.1096703,7.705311,70.08182
348783,41,7.778581e-05,1.3235607e-05,0.054904036,1.2102178,7.9940844,70.99423
348783,42,7.75177e-05,2.6235415e-05,0.05872278,1.3190507,8.296188,71.93254
