subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
410371,33,6.108955e-05,0.0,0.018734321,0.20003104,4.199777,56.596912
410371,34,6.465198e-05,0.0,0.020057946,0.24433541,4.4076214,57.2051
410371,35,6.769903e-05,0.0,0.021312736,0.2852137,4.6246424,57.967617
410371,36,7.050292e-05,0.0,0.022526704,0.31831908,4.823691,58.784687
410371,37,7.317055e-05,0.0,0.023758896,0.3478098,5.01476,59.627823
410371,38,7.583006e-05,0.0,0.025121316,0.3776393,5.2097893,60.494057
410371,39,7.774771e-05,0.0,0.026804514,0.42043757,5.4081516,61.328537
410371,40,8.021426e-05,0.0,0.028641164,0.46326947,5.6056604,62.176167
410371,41,8.247621e-05,0.0,0.03056316,0.5103247,5.804658,63.029022
410371,42,8.422803e-05,0.0,0.032588072,0.5670285,6.0155306,63.8692
