subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
407123,33,6.0293067e-05,0.0,0.016475007,0.18328404,3.7356105,53.180767
407123,34,6.273342e-05,0.0,0.017632514,0.21197343,3.9376302,54.116455
407123,35,6.4737746e-05,0.0,0.018683657,0.23637772,4.1251493,55.03806
407123,36,6.653677e-05,0.0,0.019681364,0.25918388,4.30562,55.94287
407123,37,6.816196e-05,0.0,0.02064325,0.27998424,4.476962,56.833263
407123,38,6.980018e-05,0.0,0.021611176,0.3008082,4.6456566,57.71087
407123,39,7.153928e-05,0.0,0.022632703,0.32419991,4.8197064,58.583767
407123,40,7.342876e-05,0.0,0.023700088,0.34813643,4.9951797,59.454063
407123,41,7.5783115e-05,0.0,0.024995543,0.37531924,5.183091,60.331917
407123,42,7.7604316e-05,0.0,0.026558526,0.41347837,5.3744802,61.17841
