subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
423317,33,5.4168602e-05,0.0,0.009035289,0.0,2.2416205,45.694218
423317,34,5.6364603e-05,0.0,0.010387242,0.0011460781,2.5046086,46.654938
423317,35,5.7178346e-05,0.0,0.011628881,0.05518627,2.772573,47.81006
423317,36,5.737663e-05,0.0,0.01276806,0.09694958,3.0123558,48.968586
423317,37,5.7095138e-05,0.0,0.013803676,0.12995243,3.2249823,50.088936
423317,38,5.8286678e-05,0.0,0.014676243,0.15938687,3.4250379,51.17231
423317,39,5.9931714e-05,0.0,0.015751898,0.1834662,3.6260219,52.22056
423317,40,6.143391e-05,0.0,0.01677765,0.20472527,3.812755,53.23422
423317,41,6.2825566e-05,0.0,0.017762586,0.22441125,3.98979,54.213455
423317,42,6.4501306e-05,0.0,0.018772453,0.24505854,4.1666665,55.157322
