subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
443684,33,5.2795513e-05,0.0,0.014736116,0.11711764,3.4489803,52.381382
443684,34,5.5635348e-05,0.0,0.015763775,0.16181993,3.655209,53.122643
443684,35,5.851686e-05,0.0,0.016969591,0.20024443,3.8772988,54.015846
443684,36,6.1365776e-05,0.0,0.018174216,0.23120975,4.086342,54.93136
443684,37,6.3883956e-05,0.0,0.019281924,0.25689006,4.2784348,55.840836
443684,38,6.6097244e-05,0.0,0.020319104,0.27931714,4.4578385,56.735992
443684,39,6.8130175e-05,0.0,0.021327429,0.30021095,4.6290746,57.616566
443684,40,7.0441165e-05,0.0,0.02241411,0.32355094,4.805052,58.49152
443684,41,7.264991e-05,0.0,0.02349677,0.34614515,4.977173,59.363964
443684,42,7.5272575e-05,0.0,0.02483134,0.37309504,5.164783,60.241833
