subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
42547,33,0.0015333123,0.01464129,1.1388348,29.559778,58.033745,146.3445
42547,34,0.0021300493,0.015606728,1.2720929,29.919086,58.08408,145.31569
42547,35,0.0029214749,0.016389385,1.4157114,29.85332,57.925915,143.73184
42547,36,0.0038807306,0.017064448,1.5772703,29.630585,58.137466,142.20786
42547,37,0.005036603,0.017656801,1.7434002,29.322403,58.914124,141.37889
42547,38,0.0064464407,0.018054236,1.8885937,28.858994,59.966515,141.1832
42547,39,0.007967702,0.018181186,1.9922714,28.025063,61.03604,141.9887
42547,40,0.009459886,0.017907156,2.0767689,26.761377,61.62939,142.93639
42547,41,0.010646471,0.017391376,2.119516,25.418783,61.689713,143.78857
42547,42,0.011658779,0.016323414,2.1186543,23.620634,61.248688,144.36447
