subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
100731,33,9.357583e-05,0.0,0.02918788,0.39687538,5.3002577,61.125633
100731,34,9.758887e-05,0.0,0.031111166,0.42980838,5.4691105,61.829353
100731,35,9.973103e-05,0.0,0.032927975,0.47650838,5.673939,62.651936
100731,36,9.985553e-05,0.0,0.034662917,0.5362861,5.9028444,63.52341
100731,37,9.9260506e-05,0.0,0.03637728,0.59994984,6.1395316,64.421844
100731,38,9.757592e-05,0.0,0.03802152,0.6645162,6.375064,65.32862
100731,39,9.372452e-05,0.0,0.039908186,0.7377088,6.6042423,66.19797
100731,40,8.937347e-05,0.0,0.041701064,0.8106859,6.8319116,67.0371
100731,41,8.542533e-05,0.0,0.04362593,0.881896,7.054304,67.870255
100731,42,8.325296e-05,0.0,0.046358265,0.9630451,7.290683,68.70931
