subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
196240,33,8.508167e-05,0.0,0.0336077,0.62178326,6.2365074,64.43821
196240,34,8.416097e-05,0.0,0.0355077,0.6771432,6.428737,65.331566
196240,35,8.167417e-05,0.0,0.03768497,0.7418966,6.6198826,66.16436
196240,36,7.97016e-05,0.0,0.040012524,0.80727005,6.809633,66.97691
196240,37,7.9799356e-05,0.0,0.04257323,0.8783438,7.03499,67.80367
196240,38,7.898972e-05,0.0,0.045399033,0.9561292,7.2642126,68.62631
196240,39,7.82281e-05,0.0,0.04875423,1.0445595,7.519315,69.470436
196240,40,7.751968e-05,4.1118474e-06,0.052269645,1.1376734,7.7866955,70.348076
196240,41,7.8028475e-05,1.7163751e-05,0.056037426,1.240847,8.082364,71.270805
196240,42,7.725673e-05,3.0205993e-05,0.059907474,1.3534163,8.385292,72.21216
