subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
185131,33,0.0014553941,0.0081708105,0.81192005,18.283222,39.21289,124.98739
185131,34,0.001893898,0.009158268,0.8931984,18.96536,39.744995,125.91208
185131,35,0.0024210105,0.009981266,0.98179984,19.301016,39.893314,126.10425
185131,36,0.0030317598,0.010686208,1.078553,19.472952,40.20662,126.15874
185131,37,0.0037086876,0.011256658,1.1678803,19.53725,40.545425,126.25816
185131,38,0.0044468776,0.011655364,1.2518951,19.468128,40.871506,126.49533
185131,39,0.0052529867,0.011996425,1.3339708,19.30083,41.350807,126.80646
185131,40,0.006079681,0.012220053,1.4015697,18.99763,42.009705,127.392334
185131,41,0.0068868515,0.012252458,1.4501247,18.475845,42.566376,128.06749
185131,42,0.0077119833,0.012124482,1.4913737,17.754559,42.836533,128.76163
