subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
28891,33,0.046112236,0.0,12.54614,21.20077,370.51712,267.43765
28891,34,0.047382392,0.0,12.930678,23.410923,382.42734,274.13037
28891,35,0.048796,0.0,13.32896,25.39497,394.2883,280.60913
28891,36,0.05026827,0.0006938423,13.729397,27.356127,405.8302,286.83466
28891,37,0.051996063,0.0016072211,14.162436,29.253267,417.5996,292.95142
28891,38,0.05398323,0.0024576564,14.61234,30.885649,429.2653,298.85284
28891,39,0.055746533,0.0032332856,14.996436,32.359787,439.29767,304.02417
28891,40,0.05737403,0.003936689,15.33556,33.699818,448.2927,308.75024
28891,41,0.058872484,0.004704348,15.645631,35.13871,456.72452,313.21466
28891,42,0.060163043,0.0055307127,15.918136,36.690117,464.37027,317.27484
