subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
154276,33,0.001958443,0.00922891,0.88401747,19.568296,43.309814,128.36632
154276,34,0.0023177746,0.010307306,0.96601737,20.476406,43.710552,129.8715
154276,35,0.0028196927,0.011141221,1.0547229,20.79752,43.218163,129.80154
154276,36,0.0034384704,0.011677715,1.1467721,20.691864,42.668194,129.2126
154276,37,0.004118705,0.012010984,1.2371979,20.415087,42.24917,128.59465
154276,38,0.0049078823,0.012347064,1.3332989,20.18393,42.216366,128.29135
154276,39,0.0057678237,0.012545806,1.4096657,19.772049,42.5696,128.2539
154276,40,0.0066176793,0.012593091,1.4626918,19.211185,43.07891,128.63809
154276,41,0.00748851,0.0125627015,1.515071,18.606709,43.659008,129.36232
154276,42,0.008305907,0.012349035,1.5520111,17.8679,43.944206,130.17178
