subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
354802,33,7.787306e-05,0.0,0.042611852,0.8592402,6.9487805,67.7923
354802,34,7.650038e-05,0.0,0.045441665,0.9520298,7.22685,68.6482
354802,35,7.605087e-05,0.0,0.04862956,1.0422215,7.4975367,69.47341
354802,36,7.595224e-05,3.1671952e-06,0.051894523,1.1342877,7.7770724,70.31744
354802,37,7.673996e-05,1.4926947e-05,0.055508196,1.2348323,8.071339,71.212036
354802,38,7.6461205e-05,2.7870585e-05,0.05938536,1.3450354,8.369673,72.14269
354802,39,7.6608296e-05,4.1718595e-05,0.06393769,1.467953,8.681834,73.103836
354802,40,7.73551e-05,5.7441473e-05,0.06885526,1.6023663,9.000568,74.07496
354802,41,7.8837154e-05,7.675955e-05,0.07398375,1.7467948,9.336049,75.03959
354802,42,8.010358e-05,9.6888514e-05,0.079228155,1.894033,9.67414,76.02652
