subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
432145,33,6.2364124e-05,0.0,0.014930725,0.17227721,3.3206253,50.022842
432145,34,6.305802e-05,0.0,0.016033322,0.20123148,3.5913033,51.531403
432145,35,6.443323e-05,0.0,0.016974524,0.21517467,3.782497,52.690018
432145,36,6.544552e-05,0.0,0.017849728,0.22896194,3.953742,53.740406
432145,37,6.631031e-05,0.0,0.018709496,0.24406576,4.118663,54.730408
432145,38,6.70054e-05,0.0,0.01955019,0.2602861,4.280096,55.676037
432145,39,6.7784946e-05,0.0,0.020394072,0.2763462,4.436216,56.587013
432145,40,6.86557e-05,0.0,0.021242648,0.29270244,4.5895143,57.46789
432145,41,7.091355e-05,0.0,0.02234228,0.3187139,4.773955,58.340443
432145,42,7.2814146e-05,0.0,0.023379378,0.3416865,4.9466043,59.210148
