subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
408024,33,6.393087e-05,0.0,0.019465894,0.25085783,4.35499,56.550888
408024,34,6.434039e-05,0.0,0.020358726,0.2699771,4.504087,57.42372
408024,35,6.752182e-05,0.0,0.021624707,0.30221987,4.7029653,58.244312
408024,36,7.093395e-05,0.0,0.022882052,0.3354199,4.909035,59.065422
408024,37,7.38143e-05,0.0,0.024193078,0.36397243,5.10044,59.916866
408024,38,7.614744e-05,0.0,0.025617518,0.39495516,5.2878613,60.77443
408024,39,7.833351e-05,0.0,0.02740021,0.43496227,5.4748573,61.620975
408024,40,8.0950704e-05,0.0,0.029284246,0.4772396,5.6698637,62.473522
408024,41,8.30575e-05,0.0,0.031260118,0.5299511,5.8774147,63.317852
408024,42,8.478222e-05,0.0,0.03329119,0.58682775,6.0886593,64.1619
