subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
391488,33,6.157384e-05,0.0,0.015102595,0.109906435,3.2865825,51.100395
391488,34,6.4091175e-05,0.0,0.016117588,0.14612341,3.4940815,51.997868
391488,35,6.567928e-05,0.0,0.017119452,0.17911887,3.7061663,52.95244
391488,36,6.688124e-05,0.0,0.018105328,0.2078917,3.9098668,53.91342
391488,37,6.777776e-05,0.0,0.019012004,0.23259664,4.0987277,54.86348
391488,38,6.837872e-05,0.0,0.019850045,0.25588703,4.280298,55.78834
391488,39,6.913283e-05,0.0,0.020691797,0.27647686,4.4512115,56.69806
391488,40,6.989087e-05,0.0,0.021518037,0.29700089,4.6185946,57.57824
391488,41,7.1217684e-05,0.0,0.022462383,0.32050467,4.792613,58.44741
391488,42,7.317297e-05,0.0,0.023514174,0.34427524,4.967626,59.316174
