subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
212443,33,7.1987655e-05,0.00022286939,0.10476742,2.6280484,11.07868,80.259224
212443,34,7.845726e-05,0.00026714482,0.11306952,2.8437874,11.512426,81.32675
212443,35,8.628247e-05,0.00031020853,0.121699795,3.0576212,11.940069,82.431526
212443,36,9.5925265e-05,0.0003538493,0.13065012,3.2786624,12.395049,83.572136
212443,37,0.00010545371,0.00040482634,0.13993996,3.5141776,12.85471,84.7472
212443,38,0.00011427415,0.000464461,0.14945176,3.7685728,13.320953,85.958626
212443,39,0.00012373648,0.00053724763,0.15993285,4.044773,13.79842,87.16729
212443,40,0.0001358777,0.0006233647,0.17202304,4.3457026,14.298202,88.42483
212443,41,0.00015052885,0.0007194596,0.18540433,4.6698833,14.841586,89.72443
212443,42,0.00016647167,0.00082387973,0.1999403,5.0155344,15.427601,91.07124
