subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
32054,33,0.00561029,0.007778028,1.0634546,11.321647,28.20435,112.68378
32054,34,0.006083001,0.007993349,1.1042081,11.640565,30.267319,114.496124
32054,35,0.0065882076,0.008251082,1.1437069,11.969533,32.123104,116.61865
32054,36,0.0070846197,0.00838175,1.17022,12.047126,33.510162,118.44021
32054,37,0.0075355386,0.008351211,1.1846988,11.854426,34.379963,119.786194
32054,38,0.007919732,0.008207029,1.1942565,11.5078,34.888065,120.63759
32054,39,0.008251354,0.008092377,1.202602,11.193386,35.032665,121.38623
32054,40,0.008528702,0.007954264,1.2059782,10.865269,35.010693,121.94749
32054,41,0.0087540625,0.007868013,1.2112621,10.634562,34.962177,122.44761
32054,42,0.009006834,0.0077120997,1.2157835,10.328658,35.033417,122.81996
