subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
569167,33,5.3817348e-05,0.0001443146,0.0016157478,0.0,0.20710278,33.615578
569167,34,6.0863356e-05,0.0001144266,0.004367724,0.0,0.7361078,35.658806
569167,35,7.028863e-05,7.030595e-05,0.006821707,0.0018365383,1.2370334,37.90906
569167,36,7.1992166e-05,3.2278826e-05,0.0075410306,0.00037503242,1.625772,39.993713
569167,37,7.113023e-05,5.767506e-06,0.008079052,0.0,1.9453263,41.85795
569167,38,6.824231e-05,0.0,0.009023219,0.019728422,2.2145228,43.5642
569167,39,6.618042e-05,0.0,0.010235384,0.046970606,2.466144,45.146305
569167,40,6.401111e-05,0.0,0.011311486,0.071811914,2.6921754,46.59294
569167,41,6.165865e-05,0.0,0.012295857,0.09380436,2.895102,47.924957
569167,42,5.9892714e-05,0.0,0.013245508,0.11915779,3.0967999,49.150593
