subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
368102,33,8.2718325e-05,0.0,0.026178487,0.3661511,5.1319146,60.133636
368102,34,8.580982e-05,0.0,0.027708389,0.39443064,5.294567,60.87812
368102,35,8.769668e-05,0.0,0.029299758,0.43321037,5.477772,61.68347
368102,36,8.916634e-05,0.0,0.030880146,0.47533798,5.671733,62.51989
368102,37,8.974667e-05,0.0,0.032570474,0.5294025,5.8784895,63.360264
368102,38,8.990092e-05,0.0,0.034275256,0.5870831,6.0936294,64.20291
368102,39,8.97437e-05,0.0,0.03602594,0.6466336,6.3128943,65.05701
368102,40,8.774706e-05,0.0,0.03799873,0.7132797,6.5290556,65.903366
368102,41,8.5228385e-05,0.0,0.040144674,0.7846993,6.745308,66.73761
368102,42,8.398571e-05,0.0,0.042569526,0.85744023,6.9711947,67.58164
