subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
306707,33,9.337571e-05,0.00010741176,0.0809352,1.8434498,9.525785,75.81546
306707,34,9.800622e-05,0.00013041764,0.086383894,1.9894727,9.861548,76.71999
306707,35,0.00010003391,0.00015809288,0.09226791,2.1577518,10.214409,77.685036
306707,36,0.00010113616,0.00018961093,0.098777145,2.3422375,10.578036,78.698326
306707,37,0.0001021598,0.00022387097,0.105714716,2.5386288,10.963076,79.74902
306707,38,0.00010334625,0.00026153936,0.11305315,2.745779,11.366651,80.837326
306707,39,0.00010588739,0.00030188716,0.12104866,2.9641426,11.795296,81.97882
306707,40,0.00011013166,0.00034524238,0.12989858,3.1961508,12.253805,83.186165
306707,41,0.00011509823,0.00039596535,0.13915521,3.4418201,12.720306,84.42092
306707,42,0.000121269724,0.0004544001,0.1484888,3.7015967,13.203215,85.663895
