subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
234009,33,9.436716e-05,0.0007214187,0.1816349,5.2772546,16.745262,91.81814
234009,34,8.448333e-05,0.0008845748,0.19903284,5.7263317,17.182598,93.6538
234009,35,9.84192e-05,0.0010422419,0.21726088,6.1175213,17.626022,95.114624
234009,36,0.0001250036,0.0012132891,0.23955125,6.513204,18.049053,96.55081
234009,37,0.0001694214,0.0014032838,0.26275718,6.9271803,18.658363,97.88406
234009,38,0.00022720448,0.0016245793,0.28725988,7.376052,19.321972,99.20461
234009,39,0.0002958082,0.0018835934,0.31238407,7.8431435,20.074053,100.48798
234009,40,0.00037916453,0.0021783807,0.33924708,8.328608,20.876925,101.791306
234009,41,0.00047482242,0.0025012244,0.36824375,8.838839,21.731304,103.15157
234009,42,0.00056645134,0.0028279363,0.39755613,9.357199,22.616116,104.48647
