subhalo_id,snapshot,bh_mass,bh_acc,stellar_mass,sfr,halo_mass,vel_disp
402559,33,6.621255e-05,7.549825e-05,0.004076913,0.0,0.56169224,35.830082
402559,34,7.013351e-05,5.6166085e-05,0.005849093,0.0,1.0204239,37.57354
402559,35,7.101917e-05,2.9492483e-05,0.0067032874,0.0,1.452198,39.53855
402559,36,7.052583e-05,7.1136747e-06,0.0075113922,0.0,1.8157187,41.39041
402559,37,6.8157125e-05,0.0,0.0085008,0.0028979778,2.1158128,43.108562
402559,38,6.5925095e-05,0.0,0.00978601,0.034561872,2.3832545,44.70823
402559,39,6.422144e-05,0.0,0.010935679,0.06380081,2.6259074,46.183952
402559,40,6.218886e-05,0.0,0.011965603,0.08882761,2.841782,47.54442
402559,41,6.0088292e-05,0.0,0.012918904,0.11137748,3.0380545,48.80273
402559,42,5.848505e-05,0.0,0.013846546,0.13586068,3.2304525,49.968502
